,Angle,Speed,Start Time,Stop Time,Time
2334,114,90,1568241439.411518,,1568241423.753322
2335,115,90,1568241439.411518,,1568241423.76494
2336,116,90,1568241439.411518,,1568241423.781988
2337,117,90,1568241439.411518,,1568241423.850097
2338,118,90,1568241439.411518,,1568241423.878917
2339,119,90,1568241439.411518,,1568241423.882818
2340,120,90,1568241439.411518,,1568241423.888096
2341,121,90,1568241439.411518,,1568241423.929645
2342,122,90,1568241439.411518,,1568241423.957938
2343,121,90,1568241439.411518,,1568241424.307813
2344,119,90,1568241439.411518,,1568241424.313546
2345,117,90,1568241439.411518,,1568241424.574461
2346,114,90,1568241439.411518,,1568241424.581324
2347,111,90,1568241439.411518,,1568241424.587095
2348,108,90,1568241439.411518,,1568241424.592737
2349,106,90,1568241439.411518,,1568241424.599286
2350,104,90,1568241439.411518,,1568241424.606541
2351,102,90,1568241439.411518,,1568241424.611684
2352,100,90,1568241439.411518,,1568241424.779519
2353,98,90,1568241439.411518,,1568241424.783376
2354,96,90,1568241439.411518,,1568241424.789799
2355,94,90,1568241439.411518,,1568241424.795711
2356,93,90,1568241439.411518,,1568241424.801897
2357,91,90,1568241439.411518,,1568241424.807606
2358,90,90,1568241439.411518,,1568241425.016547
2359,88,90,1568241439.411518,,1568241425.020332
2360,88,90,1568241439.411518,,1568241425.02627
2361,87,90,1568241439.411518,,1568241425.031758
2362,89,90,1568241439.411518,,1568241425.038607
2363,88,90,1568241439.411518,,1568241425.045969
2364,85,90,1568241439.411518,,1568241425.105608
2365,82,90,1568241439.411518,,1568241425.110714
2366,80,90,1568241439.411518,,1568241425.116738
2367,79,90,1568241439.411518,,1568241425.122811
2368,77,90,1568241439.411518,,1568241425.129382
2369,76,90,1568241439.411518,,1568241425.137089
2370,75,90,1568241439.411518,,1568241425.21898
2371,74,90,1568241439.411518,,1568241425.224603
2372,73,90,1568241439.411518,,1568241425.256266
2373,72,90,1568241439.411518,,1568241425.281596
2374,71,90,1568241439.411518,,1568241425.286399
2375,72,90,1568241439.411518,,1568241425.292663
2376,73,90,1568241439.411518,,1568241425.298704
2377,74,90,1568241439.411518,,1568241425.3053
2378,75,90,1568241439.411518,,1568241425.328671
2379,77,90,1568241439.411518,,1568241425.355355
2380,78,90,1568241439.411518,,1568241425.360711
2381,80,90,1568241439.411518,,1568241425.373
2382,82,90,1568241439.411518,,1568241425.388125
2383,87,90,1568241439.411518,,1568241425.417422
2384,93,90,1568241439.411518,,1568241425.422961
2385,99,90,1568241439.411518,,1568241425.462243
2386,104,90,1568241439.411518,,1568241425.468067
2387,105,90,1568241439.411518,,1568241425.473445
2388,108,90,1568241439.411518,,1568241425.491739
2389,110,90,1568241439.411518,,1568241425.506718
2390,112,90,1568241439.411518,,1568241425.520364
2391,116,90,1568241439.411518,,1568241425.558497
2392,121,90,1568241439.411518,,1568241425.564159
2393,124,90,1568241439.411518,,1568241425.574699
2394,126,90,1568241439.411518,,1568241425.592307
2395,127,90,1568241439.411518,,1568241425.603377
2396,129,90,1568241439.411518,,1568241425.622014
2397,130,90,1568241439.411518,,1568241425.665699
2398,131,90,1568241439.411518,,1568241425.671682
2399,132,90,1568241439.411518,,1568241425.678037
2400,131,90,1568241439.411518,,1568241425.809133
2401,130,90,1568241439.411518,,1568241425.945084
2402,129,90,1568241439.411518,,1568241425.992953
2403,128,90,1568241439.411518,,1568241425.997223
2404,126,90,1568241439.411518,,1568241426.00417
2405,123,90,1568241439.411518,,1568241426.011232
2406,120,90,1568241439.411518,,1568241426.026654
2407,114,90,1568241439.411518,,1568241426.08907
2408,113,90,1568241439.411518,,1568241426.093082
2409,112,90,1568241439.411518,,1568241426.10025
2410,110,90,1568241439.411518,,1568241426.106378
2411,107,90,1568241439.411518,,1568241426.110772
2412,105,90,1568241439.411518,,1568241426.127013
2413,102,90,1568241439.411518,,1568241426.138155
2414,100,90,1568241439.411518,,1568241426.173306
2415,99,90,1568241439.411518,,1568241426.194578
2416,98,90,1568241439.411518,,1568241426.208128
2417,97,90,1568241439.411518,,1568241426.223232
2418,96,90,1568241439.411518,,1568241426.238371
2419,95,90,1568241439.411518,,1568241426.272026
2420,94,90,1568241439.411518,,1568241426.275805
2421,93,90,1568241439.411518,,1568241426.291775
2422,92,90,1568241439.411518,,1568241426.325378
2423,91,90,1568241439.411518,,1568241426.391429
2424,92,90,1568241439.411518,,1568241426.547004
2425,92,92,1568241439.411518,,1568241427.952223
2426,92,94,1568241439.411518,,1568241429.017212
2427,92,96,1568241439.411518,,1568241429.784891
2428,92,98,1568241439.411518,,1568241430.290658
2429,95,98,1568241439.411518,,1568241430.827003
2430,97,98,1568241439.411518,,1568241430.946967
2431,100,98,1568241439.411518,,1568241430.952624
2432,98,98,1568241439.411518,,1568241430.958603
2433,102,98,1568241439.411518,,1568241430.964079
2434,103,98,1568241439.411518,,1568241431.098593
2435,104,98,1568241439.411518,,1568241431.104268
2436,105,98,1568241439.411518,,1568241431.108046
2437,102,98,1568241439.411518,,1568241431.250997
2438,103,98,1568241439.411518,,1568241431.254719
2439,100,98,1568241439.411518,,1568241431.261109
2440,99,98,1568241439.411518,,1568241431.267218
2441,97,98,1568241439.411518,,1568241431.275363
2442,104,98,1568241439.411518,,1568241431.386536
2443,96,98,1568241439.411518,,1568241431.392626
2444,94,98,1568241439.411518,,1568241431.398017
2445,93,98,1568241439.411518,,1568241431.40387
2446,92,98,1568241439.411518,,1568241431.410679
2447,91,98,1568241439.411518,,1568241431.415895
2448,90,98,1568241439.411518,,1568241431.560892
2449,91,98,1568241439.411518,,1568241432.112319
2450,92,98,1568241439.411518,,1568241432.246879
2451,93,98,1568241439.411518,,1568241432.259232
2452,94,98,1568241439.411518,,1568241432.268853
2453,95,98,1568241439.411518,,1568241432.281588
2454,96,98,1568241439.411518,,1568241432.29789
2455,98,98,1568241439.411518,,1568241432.311489
2456,100,98,1568241439.411518,,1568241432.588114
2457,102,98,1568241439.411518,,1568241432.59989
2458,103,98,1568241439.411518,,1568241432.613995
2459,105,98,1568241439.411518,,1568241432.625946
2460,107,98,1568241439.411518,,1568241432.639699
2461,109,98,1568241439.411518,,1568241432.647894
2462,111,98,1568241439.411518,,1568241433.380095
2463,113,98,1568241439.411518,,1568241433.390914
2464,114,98,1568241439.411518,,1568241433.403793
2465,115,98,1568241439.411518,,1568241433.414395
2466,117,98,1568241439.411518,,1568241433.960721
2467,116,98,1568241439.411518,,1568241433.972702
2468,118,98,1568241439.411518,,1568241434.173085
2469,120,98,1568241439.411518,,1568241434.185577
2470,119,98,1568241439.411518,,1568241434.196997
2471,121,98,1568241439.411518,,1568241434.207695
2472,122,98,1568241439.411518,,1568241434.220799
2473,120,98,1568241439.411518,,1568241434.331533
2474,121,98,1568241439.411518,,1568241434.338831
2475,119,98,1568241439.411518,,1568241434.351307
2476,118,98,1568241439.411518,,1568241434.36426
2477,117,98,1568241439.411518,,1568241434.47453
2478,116,98,1568241439.411518,,1568241434.485933
2479,115,98,1568241439.411518,,1568241434.497707
2480,113,98,1568241439.411518,,1568241434.510192
2481,110,98,1568241439.411518,,1568241434.570194
2482,112,98,1568241439.411518,,1568241434.578079
2483,111,98,1568241439.411518,,1568241434.588139
2484,109,98,1568241439.411518,,1568241434.596055
2485,110,100,1568241439.411518,,1568241434.618101
2486,110,98,1568241439.411518,,1568241434.627232
2487,121,100,1568241439.411518,,1568241435.291948
2488,118,100,1568241439.411518,,1568241435.35137
2489,116,100,1568241439.411518,,1568241435.381694
2490,113,100,1568241439.411518,,1568241435.387575
2491,110,100,1568241439.411518,,1568241435.405074
2492,108,100,1568241439.411518,,1568241435.415702
2493,106,100,1568241439.411518,,1568241435.43634
2494,104,100,1568241439.411518,,1568241435.45204
2495,101,100,1568241439.411518,,1568241435.468357
2496,99,100,1568241439.411518,,1568241435.514906
2497,97,100,1568241439.411518,,1568241435.51867
2498,95,100,1568241439.411518,,1568241435.524862
2499,94,100,1568241439.411518,,1568241435.531728
2500,92,100,1568241439.411518,,1568241435.56965
2501,90,100,1568241439.411518,,1568241435.597946
2502,87,100,1568241439.411518,,1568241435.606334
2503,88,100,1568241439.411518,,1568241435.610009
2504,85,100,1568241439.411518,,1568241435.631853
2505,84,100,1568241439.411518,,1568241435.639104
2506,83,100,1568241439.411518,,1568241435.651033
2507,82,100,1568241439.411518,,1568241435.663931
2508,81,100,1568241439.411518,,1568241435.71539
2509,80,100,1568241439.411518,,1568241435.744693
2510,81,100,1568241439.411518,,1568241435.928599
2511,82,100,1568241439.411518,,1568241435.956647
2512,83,100,1568241439.411518,,1568241435.971726
2513,84,100,1568241439.411518,,1568241436.014198
2514,86,100,1568241439.411518,,1568241436.018054
2515,88,100,1568241439.411518,,1568241436.040005
2516,90,100,1568241439.411518,,1568241436.043991
2517,91,100,1568241439.411518,,1568241436.05367
2518,92,100,1568241439.411518,,1568241436.331485
2519,93,100,1568241439.411518,,1568241436.336925
2520,94,100,1568241439.411518,,1568241436.342505
2521,95,100,1568241439.411518,,1568241436.368389
2522,97,100,1568241439.411518,,1568241436.397769
2523,98,100,1568241439.411518,,1568241436.403934
2524,99,100,1568241439.411518,,1568241436.419824
2525,100,100,1568241439.411518,,1568241436.571552
2526,101,100,1568241439.411518,,1568241436.732371
2527,102,100,1568241439.411518,,1568241436.892568
2528,103,100,1568241439.411518,,1568241436.903817
2529,104,100,1568241439.411518,,1568241436.986489
2530,105,100,1568241439.411518,,1568241437.094877
2531,104,100,1568241439.411518,,1568241437.172579
2532,103,100,1568241439.411518,,1568241437.26097
2533,102,100,1568241439.411518,,1568241437.264778
2534,101,100,1568241439.411518,,1568241437.274378
2535,99,100,1568241439.411518,,1568241437.294428
2536,98,100,1568241439.411518,,1568241437.371895
2537,97,100,1568241439.411518,,1568241437.377542
2538,96,100,1568241439.411518,,1568241437.383574
2539,94,100,1568241439.411518,,1568241437.389515
2540,93,100,1568241439.411518,,1568241437.395469
2541,92,100,1568241439.411518,,1568241437.460852
2542,90,100,1568241439.411518,,1568241437.464764
2543,89,100,1568241439.411518,,1568241437.471403
2544,86,100,1568241439.411518,,1568241437.477968
2545,85,100,1568241439.411518,,1568241437.541046
2546,84,100,1568241439.411518,,1568241437.544998
2547,85,100,1568241439.411518,,1568241437.640212
2548,86,100,1568241439.411518,,1568241437.78115
2549,87,100,1568241439.411518,,1568241437.899116
2550,88,100,1568241439.411518,,1568241437.960166
2551,89,100,1568241439.411518,,1568241437.965422
2552,90,100,1568241439.411518,,1568241438.004305
2553,91,100,1568241439.411518,,1568241438.009882
2554,92,100,1568241439.411518,,1568241438.063368
2555,93,100,1568241439.411518,,1568241438.079042
2556,94,100,1568241439.411518,,1568241438.123847
2557,95,100,1568241439.411518,,1568241438.129565
2558,96,100,1568241439.411518,,1568241438.190885
2559,97,100,1568241439.411518,,1568241438.195844
2560,98,100,1568241439.411518,,1568241438.227005
2561,97,100,1568241439.411518,,1568241438.297108
2562,98,100,1568241439.411518,,1568241438.70713
2563,99,100,1568241439.411518,,1568241438.735339
2564,100,100,1568241439.411518,,1568241439.937944
2565,99,100,1568241439.411518,,1568241440.003646
2566,98,100,1568241439.411518,,1568241440.021654
2567,97,100,1568241439.411518,,1568241440.036182
2568,96,100,1568241439.411518,,1568241440.048782
2569,94,100,1568241439.411518,,1568241440.061114
2570,93,100,1568241439.411518,,1568241440.101116
2571,92,100,1568241439.411518,,1568241440.131426
2572,91,100,1568241439.411518,,1568241440.137794
2573,90,100,1568241439.411518,,1568241440.15218
2574,89,100,1568241439.411518,,1568241440.163996
2575,88,100,1568241439.411518,,1568241440.198943
2576,87,100,1568241439.411518,,1568241440.267418
2577,86,100,1568241439.411518,,1568241440.336649
2578,87,100,1568241439.411518,,1568241440.47121
2579,88,100,1568241439.411518,,1568241440.645836
2580,89,100,1568241439.411518,,1568241440.652967
2581,91,100,1568241439.411518,,1568241440.659171
2582,93,100,1568241439.411518,,1568241440.665421
2583,94,100,1568241439.411518,,1568241440.675245
2584,95,100,1568241439.411518,,1568241440.688517
2585,98,100,1568241439.411518,,1568241440.764921
2586,97,100,1568241439.411518,,1568241440.768627
2587,100,100,1568241439.411518,,1568241440.775424
2588,101,100,1568241439.411518,,1568241440.782191
2589,103,100,1568241439.411518,,1568241440.789518
2590,104,100,1568241439.411518,,1568241440.796281
2591,105,100,1568241439.411518,,1568241440.872426
2592,106,100,1568241439.411518,,1568241440.876527
2593,107,100,1568241439.411518,,1568241440.883339
2594,108,100,1568241439.411518,,1568241441.0335
2595,109,100,1568241439.411518,,1568241441.099233
2596,110,100,1568241439.411518,,1568241441.123193
2597,109,100,1568241439.411518,,1568241441.283817
2598,108,100,1568241439.411518,,1568241441.40599
2599,107,100,1568241439.411518,,1568241441.564495
2600,106,100,1568241439.411518,,1568241441.569747
2601,105,100,1568241439.411518,,1568241441.59039
2602,104,100,1568241439.411518,,1568241441.60305
2603,103,100,1568241439.411518,,1568241441.670722
2604,102,100,1568241439.411518,,1568241441.677924
2605,101,100,1568241439.411518,,1568241441.693607
2606,100,100,1568241439.411518,,1568241441.756699
2607,99,100,1568241439.411518,,1568241441.786504
2608,98,100,1568241439.411518,,1568241441.887511
2609,97,100,1568241439.411518,,1568241441.913109
2610,96,100,1568241439.411518,,1568241441.944623
2611,95,100,1568241439.411518,,1568241442.061725
2612,94,100,1568241439.411518,,1568241442.223559
2613,95,100,1568241439.411518,,1568241442.881298
2614,95,102,1568241439.411518,,1568241444.678073
2615,95,104,1568241439.411518,,1568241445.903339
2616,95,106,1568241439.411518,,1568241446.761251
2617,95,108,1568241439.411518,,1568241447.650785
2618,99,108,1568241439.411518,,1568241448.000791
2619,101,108,1568241439.411518,,1568241448.119697
2620,103,108,1568241439.411518,,1568241448.144151
2621,104,108,1568241439.411518,,1568241448.156358
2622,106,108,1568241439.411518,,1568241448.206465
2623,107,108,1568241439.411518,,1568241448.213585
2624,108,108,1568241439.411518,,1568241448.217538
2625,109,108,1568241439.411518,,1568241448.246501
2626,110,108,1568241439.411518,,1568241448.257099
2627,111,108,1568241439.411518,,1568241448.300115
2628,112,108,1568241439.411518,,1568241448.425424
2629,111,108,1568241439.411518,,1568241448.645847
2630,110,108,1568241439.411518,,1568241448.74371
2631,109,108,1568241439.411518,,1568241448.830623
2632,108,108,1568241439.411518,,1568241448.873602
2633,107,108,1568241439.411518,,1568241448.908653
2634,106,108,1568241439.411518,,1568241448.925662
2635,105,108,1568241439.411518,,1568241448.957619
2636,106,108,1568241439.411518,,1568241449.028551
2637,107,108,1568241439.411518,,1568241449.075579
2638,108,108,1568241439.411518,,1568241449.111565
2639,109,108,1568241439.411518,,1568241449.126539
2640,111,108,1568241439.411518,,1568241449.14487
2641,112,108,1568241439.411518,,1568241449.156584
2642,113,108,1568241439.411518,,1568241449.174489
2643,114,108,1568241439.411518,,1568241449.189064
2644,115,108,1568241439.411518,,1568241449.211943
2645,116,108,1568241439.411518,,1568241449.223632
2646,117,108,1568241439.411518,,1568241449.249214
2647,119,108,1568241439.411518,,1568241449.261151
2648,117,108,1568241439.411518,,1568241449.437077
2649,118,108,1568241439.411518,,1568241449.440867
2650,116,108,1568241439.411518,,1568241449.445763
2651,114,108,1568241439.411518,,1568241449.466226
2652,112,108,1568241439.411518,,1568241449.487509
2653,111,108,1568241439.411518,,1568241449.497865
2654,110,108,1568241439.411518,,1568241449.521948
2655,108,108,1568241439.411518,,1568241449.543485
2656,107,108,1568241439.411518,,1568241449.560373
2657,106,108,1568241439.411518,,1568241449.576518
2658,105,108,1568241439.411518,,1568241449.612405
2659,104,108,1568241439.411518,,1568241449.628211
2660,103,108,1568241439.411518,,1568241449.642999
2661,102,108,1568241439.411518,,1568241449.661259
2662,101,108,1568241439.411518,,1568241449.677313
2663,100,108,1568241439.411518,,1568241449.718716
2664,99,108,1568241439.411518,,1568241449.759605
2665,100,108,1568241439.411518,,1568241449.792498
2666,101,108,1568241439.411518,,1568241449.878804
2667,102,108,1568241439.411518,,1568241449.923771
2668,104,108,1568241439.411518,,1568241449.927786
2669,105,108,1568241439.411518,,1568241449.952611
2670,107,108,1568241439.411518,,1568241449.960165
2671,109,108,1568241439.411518,,1568241449.978393
2672,111,108,1568241439.411518,,1568241449.992379
2673,112,108,1568241439.411518,,1568241450.009576
2674,114,108,1568241439.411518,,1568241450.027868
2675,115,108,1568241439.411518,,1568241450.043198
2676,116,108,1568241439.411518,,1568241450.074457
2677,117,108,1568241439.411518,,1568241450.099428
2678,118,108,1568241439.411518,,1568241450.127626
2679,119,108,1568241439.411518,,1568241450.196033
2680,118,108,1568241439.411518,,1568241450.213042
2681,117,108,1568241439.411518,,1568241450.294507
2682,116,108,1568241439.411518,,1568241450.347125
2683,115,108,1568241439.411518,,1568241450.37554
2684,114,108,1568241439.411518,,1568241450.410422
2685,113,108,1568241439.411518,,1568241450.444616
2686,112,108,1568241439.411518,,1568241450.466658
2687,111,108,1568241439.411518,,1568241450.492523
2688,110,108,1568241439.411518,,1568241450.51539
2689,109,108,1568241439.411518,,1568241450.549423
2690,107,108,1568241439.411518,,1568241450.594871
2691,108,108,1568241439.411518,,1568241450.59936
2692,106,108,1568241439.411518,,1568241450.664523
2693,105,108,1568241439.411518,,1568241450.681197
2694,104,108,1568241439.411518,,1568241450.801067
2695,103,108,1568241439.411518,,1568241450.978488
2696,105,108,1568241439.411518,,1568241451.490112
2697,104,108,1568241439.411518,,1568241451.495212
2698,104,108,1568241439.411518,,1568241451.500462
2699,103,108,1568241439.411518,,1568241451.50944
2700,104,108,1568241439.411518,,1568241451.629848
2701,105,108,1568241439.411518,,1568241451.683018
2702,106,108,1568241439.411518,,1568241451.694301
2703,107,108,1568241439.411518,,1568241451.714522
2704,109,108,1568241439.411518,,1568241451.780153
2705,108,108,1568241439.411518,,1568241451.785534
2706,110,108,1568241439.411518,,1568241451.791271
2707,111,108,1568241439.411518,,1568241451.81922
2708,110,108,1568241439.411518,,1568241452.054279
2709,109,108,1568241439.411518,,1568241452.058689
2710,108,108,1568241439.411518,,1568241452.065363
2711,107,108,1568241439.411518,,1568241452.118064
2712,106,108,1568241439.411518,,1568241452.124549
2713,105,108,1568241439.411518,,1568241452.130234
2714,104,108,1568241439.411518,,1568241452.138656
2715,103,108,1568241439.411518,,1568241452.210398
2716,102,108,1568241439.411518,,1568241452.21429
2717,101,108,1568241439.411518,,1568241452.262849
2718,102,108,1568241439.411518,,1568241452.444753
2719,103,108,1568241439.411518,,1568241452.450404
2720,106,108,1568241439.411518,,1568241452.568687
2721,107,108,1568241439.411518,,1568241452.573365
2722,105,108,1568241439.411518,,1568241452.577072
2723,108,108,1568241439.411518,,1568241452.586454
2724,109,108,1568241439.411518,,1568241452.660125
2725,110,108,1568241439.411518,,1568241452.666031
2726,111,108,1568241439.411518,,1568241452.670954
2727,112,108,1568241439.411518,,1568241452.680133
2728,113,108,1568241439.411518,,1568241452.706202
2729,114,108,1568241439.411518,,1568241452.712195
2730,115,108,1568241439.411518,,1568241452.740284
2731,117,108,1568241439.411518,,1568241452.819534
2732,116,108,1568241439.411518,,1568241452.824528
2733,116,108,1568241439.411518,,1568241452.869718
2734,115,108,1568241439.411518,,1568241452.949203
2735,113,108,1568241439.411518,,1568241452.955716
2736,114,108,1568241439.411518,,1568241452.959866
2737,112,108,1568241439.411518,,1568241452.966759
2738,111,108,1568241439.411518,,1568241452.975743
2739,109,108,1568241439.411518,,1568241453.004437
2740,108,108,1568241439.411518,,1568241453.008482
2741,107,108,1568241439.411518,,1568241453.023157
2742,106,108,1568241439.411518,,1568241453.108127
2743,104,108,1568241439.411518,,1568241453.115741
2744,103,108,1568241439.411518,,1568241453.119995
2745,101,108,1568241439.411518,,1568241453.126537
2746,97,108,1568241439.411518,,1568241453.137888
2747,96,108,1568241439.411518,,1568241453.144699
2748,100,108,1568241439.411518,,1568241453.149555
2749,95,108,1568241439.411518,,1568241453.275371
2750,93,108,1568241439.411518,,1568241453.281985
2751,91,108,1568241439.411518,,1568241453.28776
2752,89,108,1568241439.411518,,1568241453.293337
2753,88,108,1568241439.411518,,1568241453.301502
2754,87,108,1568241439.411518,,1568241453.308067
2755,86,108,1568241439.411518,,1568241453.376684
2756,84,108,1568241439.411518,,1568241453.383196
2757,85,108,1568241439.411518,,1568241453.389688
2758,85,108,1568241439.411518,,1568241453.395373
2759,86,108,1568241439.411518,,1568241453.56129
2760,87,108,1568241439.411518,,1568241453.568048
2761,88,108,1568241439.411518,,1568241453.573888
2762,89,108,1568241439.411518,,1568241453.628294
2763,91,108,1568241439.411518,,1568241453.632248
2764,92,108,1568241439.411518,,1568241453.637439
2765,93,108,1568241439.411518,,1568241453.679348
2766,95,108,1568241439.411518,,1568241453.686602
2767,94,108,1568241439.411518,,1568241453.692276
2768,96,108,1568241439.411518,,1568241453.732379
2769,97,108,1568241439.411518,,1568241453.768128
2770,99,108,1568241439.411518,,1568241453.774717
2771,98,108,1568241439.411518,,1568241453.778872
2772,100,108,1568241439.411518,,1568241453.787823
2773,101,108,1568241439.411518,,1568241453.793678
2774,102,108,1568241439.411518,,1568241453.800881
2775,103,108,1568241439.411518,,1568241453.808301
2776,104,108,1568241439.411518,,1568241453.861046
2777,105,108,1568241439.411518,,1568241453.880877
2778,106,108,1568241439.411518,,1568241453.888632
2779,107,108,1568241439.411518,,1568241453.89484
2780,108,108,1568241439.411518,,1568241453.903241
2781,109,108,1568241439.411518,,1568241453.909168
2782,108,108,1568241439.411518,,1568241454.058368
2783,107,108,1568241439.411518,,1568241454.1395
2784,106,108,1568241439.411518,,1568241454.175677
2785,105,108,1568241439.411518,,1568241454.231463
2786,103,108,1568241439.411518,,1568241454.264749
2787,102,108,1568241439.411518,,1568241454.279085
2788,101,108,1568241439.411518,,1568241454.294233
2789,99,108,1568241439.411518,,1568241454.305163
2790,98,108,1568241439.411518,,1568241454.35444
2791,97,108,1568241439.411518,,1568241454.361375
2792,95,108,1568241439.411518,,1568241454.366852
2793,94,108,1568241439.411518,,1568241454.383121
2794,93,108,1568241439.411518,,1568241454.392714
2795,92,108,1568241439.411518,,1568241454.436687
2796,93,108,1568241439.411518,,1568241454.597328
2797,94,108,1568241439.411518,,1568241454.638305
2798,95,108,1568241439.411518,,1568241454.665142
2799,97,108,1568241439.411518,,1568241454.735555
2800,96,108,1568241439.411518,,1568241454.740365
2801,98,108,1568241439.411518,,1568241454.746805
2802,99,108,1568241439.411518,,1568241454.773513
2803,100,108,1568241439.411518,,1568241454.795352
2804,101,108,1568241439.411518,,1568241454.811008
2805,102,108,1568241439.411518,,1568241454.875203
2806,101,108,1568241439.411518,,1568241454.910374
2807,100,108,1568241439.411518,,1568241455.039257
2808,99,108,1568241439.411518,,1568241455.115588
2809,100,108,1568241439.411518,,1568241455.712092
2810,101,108,1568241439.411518,,1568241455.818512
2811,102,108,1568241439.411518,,1568241455.88164
2812,103,108,1568241439.411518,,1568241455.962492
2813,104,108,1568241439.411518,,1568241456.238789
2814,105,108,1568241439.411518,,1568241456.33328
2815,106,108,1568241439.411518,,1568241456.384767
2816,107,108,1568241439.411518,,1568241456.431304
2817,108,108,1568241439.411518,,1568241456.453529
2818,109,108,1568241439.411518,,1568241456.500127
2819,110,108,1568241439.411518,,1568241456.504234
2820,111,108,1568241439.411518,,1568241456.50824
2821,112,108,1568241439.411518,,1568241456.519588
2822,114,108,1568241439.411518,,1568241456.542316
2823,117,108,1568241439.411518,,1568241456.552458
2824,119,108,1568241439.411518,,1568241456.591403
2825,121,108,1568241439.411518,,1568241456.599941
2826,123,108,1568241439.411518,,1568241456.606741
2827,125,108,1568241439.411518,,1568241456.619843
2828,126,108,1568241439.411518,,1568241456.663668
2829,127,108,1568241439.411518,,1568241456.706948
2830,128,108,1568241439.411518,,1568241456.710849
2831,129,108,1568241439.411518,,1568241456.722459
2832,130,108,1568241439.411518,,1568241456.754094
2833,131,108,1568241439.411518,,1568241456.766787
2834,132,108,1568241439.411518,,1568241456.80385
2835,133,108,1568241439.411518,,1568241456.808203
2836,134,108,1568241439.411518,,1568241456.838112
2837,135,108,1568241439.411518,,1568241456.917587
2838,134,108,1568241439.411518,,1568241457.252171
2839,133,108,1568241439.411518,,1568241458.173795
2840,132,108,1568241439.411518,,1568241458.350282
2841,131,108,1568241439.411518,,1568241458.459374
2842,130,108,1568241439.411518,,1568241458.463207
2843,129,108,1568241439.411518,,1568241458.49063
2844,128,108,1568241439.411518,,1568241458.529935
2845,127,108,1568241439.411518,,1568241458.539245
2846,126,108,1568241439.411518,,1568241458.541996
2847,124,108,1568241439.411518,,1568241458.578656
2848,122,108,1568241439.411518,,1568241458.582468
2849,121,108,1568241439.411518,,1568241458.600517
2850,119,108,1568241439.411518,,1568241458.606367
2851,118,108,1568241439.411518,,1568241458.637174
2852,116,108,1568241439.411518,,1568241458.64473
2853,115,108,1568241439.411518,,1568241458.6601
2854,114,108,1568241439.411518,,1568241458.672919
2855,112,108,1568241439.411518,,1568241458.690924
2856,111,108,1568241439.411518,,1568241458.708293
2857,109,108,1568241439.411518,,1568241458.757444
2858,107,108,1568241439.411518,,1568241458.764183
2859,108,108,1568241439.411518,,1568241458.768457
2860,106,108,1568241439.411518,,1568241458.776375
2861,104,108,1568241439.411518,,1568241458.790922
2862,102,108,1568241439.411518,,1568241458.804512
2863,100,108,1568241439.411518,,1568241458.838709
2864,98,108,1568241439.411518,,1568241458.844534
2865,97,108,1568241439.411518,,1568241458.871251
2866,95,108,1568241439.411518,,1568241458.877096
2867,94,108,1568241439.411518,,1568241458.893226
2868,93,108,1568241439.411518,,1568241458.965929
2869,94,108,1568241439.411518,,1568241458.985981
2870,95,108,1568241439.411518,,1568241459.016363
2871,96,108,1568241439.411518,,1568241459.057201
2872,97,108,1568241439.411518,,1568241459.082255
2873,98,108,1568241439.411518,,1568241459.107464
2874,99,108,1568241439.411518,,1568241459.150624
2875,100,108,1568241439.411518,,1568241459.181591
2876,101,108,1568241439.411518,,1568241459.189899
2877,103,108,1568241439.411518,,1568241459.210169
2878,105,108,1568241439.411518,,1568241459.22354
2879,107,108,1568241439.411518,,1568241459.271574
2880,109,108,1568241439.411518,,1568241459.275422
2881,110,108,1568241439.411518,,1568241459.283208
2882,112,108,1568241439.411518,,1568241459.291587
2883,113,108,1568241439.411518,,1568241459.308504
2884,114,108,1568241439.411518,,1568241459.358165
2885,115,108,1568241439.411518,,1568241459.459351
2886,116,108,1568241439.411518,,1568241459.510812
2887,115,108,1568241439.411518,,1568241459.612916
2888,114,108,1568241439.411518,,1568241459.674575
2889,115,108,1568241439.411518,,1568241459.882003
2890,116,108,1568241439.411518,,1568241459.971553
2891,117,108,1568241439.411518,,1568241459.986443
2892,118,108,1568241439.411518,,1568241460.023272
2893,119,108,1568241439.411518,,1568241460.037134
2894,120,108,1568241439.411518,,1568241460.059285
2895,121,108,1568241439.411518,,1568241460.091471
2896,122,108,1568241439.411518,,1568241460.113511
2897,123,108,1568241439.411518,,1568241460.23474
2898,122,108,1568241439.411518,,1568241460.314921
2899,121,108,1568241439.411518,,1568241460.715626
2900,120,108,1568241439.411518,,1568241461.861247
2901,119,108,1568241439.411518,,1568241461.887302
2902,118,108,1568241439.411518,,1568241461.891441
2903,117,108,1568241439.411518,,1568241461.973276
2904,116,108,1568241439.411518,,1568241461.979473
2905,115,108,1568241439.411518,,1568241462.067641
2906,114,108,1568241439.411518,,1568241462.083777
2907,113,108,1568241439.411518,,1568241462.087613
2908,112,108,1568241439.411518,,1568241462.092871
2909,111,108,1568241439.411518,,1568241462.109017
2910,110,108,1568241439.411518,,1568241462.144653
2911,109,108,1568241439.411518,,1568241462.149932
2912,108,108,1568241439.411518,,1568241462.156888
2913,107,108,1568241439.411518,,1568241462.163593
2914,106,108,1568241439.411518,,1568241462.16958
2915,105,108,1568241439.411518,,1568241462.185796
